ID,chr,pos,Score_WW,Score_LW,MAF,qvalues_LW,Locus_id,INFO,Description,symbol,plasticity_index
2_19242648,2,19242648,0.15238407,4.508117,0.21212122,0.7114554384342666,AT2G46810,3_prime_UTR_variant,basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT2G46810),AT2G46810,4.35573293
3_9612128,3,9612128,0.009516105,4.3432417,0.3030303,0.7114554384342666,AT3G26250,synonymous_variant,Cysteine/Histidine-rich C1 domain family protein(AT3G26250),AT3G26250,4.333725595
3_8134279,3,8134279,0.11209799,4.4149704,0.4848485,0.7114554384342666,AT3G22942,5_prime_UTR_variant,G-protein gamma subunit 2(AGG2),AGG2,4.30287241
4_6155427,4,6155427,0.027635029,4.2826605,0.4848485,0.7114554384342666,AT4G09770,upstream_gene_variant,TRAF-like family protein(AT4G09770),AT4G09770,4.255025471000001
5_17368288,5,17368288,0.059385687,4.239177,0.36363637,0.7114554384342666,AT5G43280,synonymous_variant,"delta(3,5),delta(2,4)-dienoyl-CoA isomerase 1(DCI1)",DCI1,4.179791313
5_17368480,5,17368480,0.059385687,4.239177,0.36363637,0.7114554384342666,AT5G43280,synonymous_variant,"delta(3,5),delta(2,4)-dienoyl-CoA isomerase 1(DCI1)",DCI1,4.179791313
5_17369124,5,17369124,0.059385687,4.239177,0.36363637,0.7114554384342666,AT5G43280,3_prime_UTR_variant,"delta(3,5),delta(2,4)-dienoyl-CoA isomerase 1(DCI1)",DCI1,4.179791313
4_6155217,4,6155217,0.028387144,4.1785936,0.42424244,0.7114554384342666,AT4G09770,synonymous_variant,TRAF-like family protein(AT4G09770),AT4G09770,4.150206456
4_6155429,4,6155429,0.028387144,4.1785936,0.42424244,0.7114554384342666,AT4G09770,upstream_gene_variant,TRAF-like family protein(AT4G09770),AT4G09770,4.150206456
4_6155441,4,6155441,0.028387144,4.1785936,0.42424244,0.7114554384342666,AT4G09770,upstream_gene_variant,TRAF-like family protein(AT4G09770),AT4G09770,4.150206456
4_6155486,4,6155486,0.028387144,4.1785936,0.42424244,0.7114554384342666,AT4G09770,missense_variant,TRAF-like family protein(AT4G09770),AT4G09770,4.150206456
4_6155711,4,6155711,0.028387144,4.1785936,0.42424244,0.7114554384342666,AT4G09770,upstream_gene_variant,TRAF-like family protein(AT4G09770),AT4G09770,4.150206456
3_22379868,3,22379868,0.14124866,4.2856817,0.27272728,0.7114554384342666,AT3G60550,missense_variant,cyclin p3;2(CYCP3;2),CYCP3;2,4.14443304
3_22379869,3,22379869,0.14124866,4.2856817,0.27272728,0.7114554384342666,AT3G60550,synonymous_variant,cyclin p3;2(CYCP3;2),CYCP3;2,4.14443304
2_11140925,2,11140925,0.40020436,4.4598374,0.33333334,0.7114554384342666,AT2G26170,synonymous_variant,"cytochrome P450, family 711, subfamily A, polypeptide 1(CYP711A1)",CYP711A1,4.05963304
3_16271972,3,16271972,0.018116863,4.074857,0.33333334,0.7114554384342666,AT3G44720,missense_variant,arogenate dehydratase 4(ADT4),ADT4,4.056740136999999
5_17057371,5,17057371,0.08451496,4.1174498,0.45454547,0.7114554384342666,AT5G42600,missense_variant,marneral synthase(MRN1),MRN1,4.03293484
2_14037391,2,14037391,0.6074918,4.606032,0.3030303,0.7114554384342666,AT2G33100,synonymous_variant,cellulose synthase-like D1(CSLD1),CSLD1,3.9985402
3_16272022,3,16272022,0.0831817,4.074857,0.33333334,0.7114554384342666,AT3G44720,synonymous_variant,arogenate dehydratase 4(ADT4),ADT4,3.9916753
3_16272028,3,16272028,0.0831817,4.074857,0.33333334,0.7114554384342666,AT3G44720,synonymous_variant,arogenate dehydratase 4(ADT4),ADT4,3.9916753
4_6161193,4,6161193,0.124252535,4.046071,0.42424244,0.7114554384342666,AT4G09780,synonymous_variant,TRAF-like family protein(AT4G09780),AT4G09780,3.9218184650000003
4_6151163,4,6151163,0.43164048,4.342522,0.36363637,0.7114554384342666,AT4G09760,5_prime_UTR_premature_start_codon_gain_variant,Protein kinase superfamily protein(AT4G09760),AT4G09760,3.9108815199999998
5_4892996,5,4892996,0.64870644,4.538632,0.3939394,0.7114554384342666,AT5G15100,upstream_gene_variant,Auxin efflux carrier family protein(PIN8),PIN8,3.88992556
4_6155079,4,6155079,0.49757934,4.3064613,0.3030303,0.7114554384342666,AT4G09770,synonymous_variant,TRAF-like family protein(AT4G09770),AT4G09770,3.8088819599999995
4_6155108,4,6155108,0.49757934,4.3064613,0.3030303,0.7114554384342666,AT4G09770,missense_variant,TRAF-like family protein(AT4G09770),AT4G09770,3.8088819599999995
4_6154596,4,6154596,0.61061025,4.337925,0.33333334,0.7114554384342666,AT4G09770,missense_variant,TRAF-like family protein(AT4G09770),AT4G09770,3.72731475
2_19242660,2,19242660,0.78189605,4.508117,0.21212122,0.7114554384342666,AT2G46810,3_prime_UTR_variant,basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT2G46810),AT2G46810,3.7262209500000005
2_11137000,2,11137000,0.58804005,4.0239344,0.3030303,0.7114554384342666,AT2G26150,missense_variant,heat shock transcription factor A2(HSFA2),HSFA2,3.43589435
2_11137016,2,11137016,0.58804005,4.0239344,0.3030303,0.7114554384342666,AT2G26150,synonymous_variant,heat shock transcription factor A2(HSFA2),HSFA2,3.43589435
2_14037489,2,14037489,0.8496,4.052469,0.27272728,0.7114554384342666,AT2G33100,upstream_gene_variant,cellulose synthase-like D1(CSLD1),CSLD1,3.202869
2_14037521,2,14037521,0.8496,4.052469,0.27272728,0.7114554384342666,AT2G33100,splice_region_variant,cellulose synthase-like D1(CSLD1),CSLD1,3.202869
2_14037542,2,14037542,0.8496,4.052469,0.27272728,0.7114554384342666,AT2G33100,synonymous_variant,cellulose synthase-like D1(CSLD1),CSLD1,3.202869
1_22028243,1,22028243,1.2967049,4.0034842,0.36363637,0.7114554384342666,AT1G59840,3_prime_UTR_variant,cofactor assembly of complex C(CCB4),CCB4,2.7067793
1_22028244,1,22028244,1.2967049,4.0034842,0.36363637,0.7114554384342666,AT1G59840,3_prime_UTR_variant,cofactor assembly of complex C(CCB4),CCB4,2.7067793
5_8024020,5,8024020,4.126339,1.5227797,0.3030303,1,AT5G23800,missense_variant,agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 10)(DUF 10),AT5G23800,-2.6035592999999997
3_2071026,3,2071026,4.1565638,1.3331925,0.45454547,1,AT3G06630,intron_variant,protein kinase family protein(AT3G06630),AT3G06630,-2.8233713
5_8023761,5,8023761,4.163739,1.3189355,0.36363637,1,AT5G23800,missense_variant,agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 10)(DUF 10),AT5G23800,-2.8448034999999994
5_8023804,5,8023804,4.163739,1.3189355,0.36363637,1,AT5G23800,missense_variant,agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 10)(DUF 10),AT5G23800,-2.8448034999999994
5_8023979,5,8023979,4.163739,1.3189355,0.36363637,1,AT5G23800,synonymous_variant,agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 10)(DUF 10),AT5G23800,-2.8448034999999994
5_8023983,5,8023983,4.163739,1.3189355,0.36363637,1,AT5G23800,missense_variant,agenet domain protein (DOMAIN OF UNKNOWN FUNCTION 724 10)(DUF 10),AT5G23800,-2.8448034999999994
2_405778,2,405778,4.3936796,1.418678,0.24242425,1,AT2G01900,upstream_gene_variant,DNAse I-like superfamily protein(AT2G01900),AT2G01900,-2.9750015999999997
5_18416919,5,18416919,4.1208115,0.8810286,0.18181819,1,AT5G45460,3_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-3.2397829000000002
5_18416982,5,18416982,4.1208115,0.8810286,0.18181819,1,AT5G45460,3_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-3.2397829000000002
5_18417334,5,18417334,4.1208115,0.8810286,0.18181819,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-3.2397829000000002
5_18418261,5,18418261,4.1208115,0.8810286,0.18181819,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-3.2397829000000002
5_18418575,5,18418575,4.1208115,0.8810286,0.18181819,1,AT5G45460,missense_variant,transmembrane protein(AT5G45460),AT5G45460,-3.2397829000000002
2_8699255,2,8699255,4.0541663,0.6588912,0.3939394,1,AT2G20150,3_prime_UTR_variant,hypothetical protein(AT2G20150),AT2G20150,-3.3952751
5_13938944,5,13938944,4.0237036,0.5601392,0.36363637,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-3.4635644
5_13938986,5,13938986,4.0237036,0.5601392,0.36363637,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-3.4635644
5_13939015,5,13939015,4.0237036,0.5601392,0.36363637,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-3.4635644
5_13939051,5,13939051,4.0237036,0.5601392,0.36363637,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-3.4635644
5_13939085,5,13939085,4.0237036,0.5601392,0.36363637,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-3.4635644
5_5582356,5,5582356,4.010015,0.4926336,0.18181819,1,AT5G16990,upstream_gene_variant,Zinc-binding dehydrogenase family protein(AT5G16990),AT5G16990,-3.5173814
1_26330372,1,26330372,4.4676642,0.8373138,0.15151516,1,AT1G69910,synonymous_variant,Protein kinase superfamily protein(AT1G69910),AT1G69910,-3.6303503999999998
5_18416856,5,18416856,4.003213,0.34535348,0.3939394,1,AT5G45460,3_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-3.6578595199999997
5_18416937,5,18416937,4.003213,0.34535348,0.3939394,1,AT5G45460,3_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-3.6578595199999997
1_9040482,1,9040482,4.1320176,0.445932,0.24242425,1,AT1G26150,upstream_gene_variant,proline-rich extensin-like receptor kinase 10(PERK10),PERK10,-3.6860856
1_9040483,1,9040483,4.1320176,0.445932,0.24242425,1,AT1G26150,upstream_gene_variant,proline-rich extensin-like receptor kinase 10(PERK10),PERK10,-3.6860856
1_9040813,1,9040813,4.1320176,0.445932,0.24242425,1,AT1G26150,upstream_gene_variant,proline-rich extensin-like receptor kinase 10(PERK10),PERK10,-3.6860856
4_11890410,4,11890410,4.0893683,0.31220263,0.27272728,1,AT4G22580,synonymous_variant,Exostosin family protein(AT4G22580),AT4G22580,-3.7771656700000005
5_5181527,5,5181527,4.039998,0.2511758,0.121212125,1,AT5G15860,upstream_gene_variant,prenylcysteine methylesterase(PCME),PCME,-3.7888222
1_23505739,1,23505739,4.0550485,0.25468552,0.18181819,1,AT1G63380,synonymous_variant,NAD(P)-binding Rossmann-fold superfamily protein(AT1G63380),AT1G63380,-3.80036298
1_23505859,1,23505859,4.0550485,0.25468552,0.18181819,1,AT1G63380,synonymous_variant,NAD(P)-binding Rossmann-fold superfamily protein(AT1G63380),AT1G63380,-3.80036298
2_12226297,2,12226297,4.156588,0.3433127,0.21212122,1,AT2G28550,synonymous_variant,related to AP2.7(RAP2.7),RAP2.7,-3.8132753
5_18418467,5,18418467,4.033491,0.2196177,0.33333334,1,AT5G45460,missense_variant,transmembrane protein(AT5G45460),AT5G45460,-3.8138732999999996
1_29982606,1,29982606,4.162092,0.3338103,0.3030303,1,AT1G79680,synonymous_variant,WALL ASSOCIATED KINASE (WAK)-LIKE 10(WAKL10),WAKL10,-3.8282817000000002
1_29982618,1,29982618,4.162092,0.3338103,0.3030303,1,AT1G79680,synonymous_variant,WALL ASSOCIATED KINASE (WAK)-LIKE 10(WAKL10),WAKL10,-3.8282817000000002
1_29982814,1,29982814,4.162092,0.3338103,0.3030303,1,AT1G79680,upstream_gene_variant,WALL ASSOCIATED KINASE (WAK)-LIKE 10(WAKL10),WAKL10,-3.8282817000000002
1_29982819,1,29982819,4.162092,0.3338103,0.3030303,1,AT1G79680,upstream_gene_variant,WALL ASSOCIATED KINASE (WAK)-LIKE 10(WAKL10),WAKL10,-3.8282817000000002
2_12226305,2,12226305,4.2624145,0.42834496,0.18181819,1,AT2G28550,missense_variant,related to AP2.7(RAP2.7),RAP2.7,-3.83406954
5_15293597,5,15293597,4.313231,0.39694357,0.27272728,1,AT5G38280,missense_variant,PR5-like receptor kinase(PR5K),PR5K,-3.91628743
5_15293610,5,15293610,4.313231,0.39694357,0.27272728,1,AT5G38280,missense_variant,PR5-like receptor kinase(PR5K),PR5K,-3.91628743
3_21790242,3,21790242,4.1761007,0.24938546,0.18181819,1,AT3G58970,upstream_gene_variant,magnesium transporter 6(MGT6),MGT6,-3.92671524
1_3284814,1,3284814,4.0524135,0.11362904,0.4848485,1,AT1G10060,5_prime_UTR_variant,branched-chain amino acid transaminase 1(BCAT-1),BCAT-1,-3.93878446
1_2996814,1,2996814,4.1803174,0.19801976,0.15151516,1,AT1G09270,missense_variant,importin alpha isoform 4(IMPA-4),IMPA-4,-3.9822976399999996
1_2998441,1,2998441,4.1803174,0.19801976,0.15151516,1,AT1G09280,missense_variant,rhodanese-like domain protein(AT1G09280),AT1G09280,-3.9822976399999996
1_3002043,1,3002043,4.1803174,0.19801976,0.15151516,1,AT1G09290,missense_variant,hypothetical protein(AT1G09290),AT1G09290,-3.9822976399999996
1_3002905,1,3002905,4.1803174,0.19801976,0.15151516,1,AT1G09290,upstream_gene_variant,hypothetical protein(AT1G09290),AT1G09290,-3.9822976399999996
1_3004077,1,3004077,4.1803174,0.19801976,0.15151516,1,AT1G09300,upstream_gene_variant,Metallopeptidase M24 family protein(AT1G09300),AT1G09300,-3.9822976399999996
1_3005020,1,3005020,4.1803174,0.19801976,0.15151516,1,AT1G09300,upstream_gene_variant,Metallopeptidase M24 family protein(AT1G09300),AT1G09300,-3.9822976399999996
1_3005380,1,3005380,4.1803174,0.19801976,0.15151516,1,AT1G09300,upstream_gene_variant,Metallopeptidase M24 family protein(AT1G09300),AT1G09300,-3.9822976399999996
1_3012228,1,3012228,4.1803174,0.19801976,0.15151516,1,AT1G09320,start_lost,agenet domain-containing protein(AT1G09320),AT1G09320,-3.9822976399999996
1_3016216,1,3016216,4.1803174,0.19801976,0.15151516,1,AT1G09340,upstream_gene_variant,chloroplast RNA binding protein(CRB),CRB,-3.9822976399999996
1_3016295,1,3016295,4.1803174,0.19801976,0.15151516,1,AT1G09340,synonymous_variant,chloroplast RNA binding protein(CRB),CRB,-3.9822976399999996
5_25461315,5,25461315,4.168992,0.18148737,0.21212122,1,AT5G63600,upstream_gene_variant,flavonol synthase 5(FLS5),FLS5,-3.98750463
5_25461357,5,25461357,4.168992,0.18148737,0.21212122,1,AT5G63600,upstream_gene_variant,flavonol synthase 5(FLS5),FLS5,-3.98750463
5_8316774,5,8316774,4.0483117,0.05544753,0.18181819,1,AT5G24360,upstream_gene_variant,inositol requiring 1-1(IRE1-1),IRE1-1,-3.9928641700000003
5_20872735,5,20872735,4.0489254,0.026742253,0.21212122,1,AT5G51370,upstream_gene_variant,RNI-like superfamily protein(AT5G51370),AT5G51370,-4.022183147
5_9651595,5,9651595,4.030858,0.0082998825,0.3030303,1,AT5G27350,intron_variant,Major facilitator superfamily protein(SFP1),SFP1,-4.0225581175
1_3209749,1,3209749,4.273058,0.2454006,0.42424244,1,AT1G09880,missense_variant,Rhamnogalacturonate lyase family protein(AT1G09880),AT1G09880,-4.0276574
1_3210397,1,3210397,4.273058,0.2454006,0.42424244,1,AT1G09880,synonymous_variant,Rhamnogalacturonate lyase family protein(AT1G09880),AT1G09880,-4.0276574
5_13238584,5,13238584,4.1373134,0.075410455,0.36363637,1,AT5G34940,synonymous_variant,glucuronidase 3(GUS3),GUS3,-4.061902945
5_25908387,5,25908387,4.531844,0.42493278,0.45454547,1,AT5G64810,upstream_gene_variant,WRKY DNA-binding protein 51(WRKY51),WRKY51,-4.106911220000001
4_10813689,4,10813689,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813721,4,10813721,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813744,4,10813744,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813760,4,10813760,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813781,4,10813781,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813788,4,10813788,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813791,4,10813791,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813795,4,10813795,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_premature_start_codon_gain_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813803,4,10813803,4.3425198,0.23302145,0.15151516,1,AT4G19960,5_prime_UTR_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813818,4,10813818,4.3425198,0.23302145,0.15151516,1,AT4G19960,synonymous_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10813825,4,10813825,4.3425198,0.23302145,0.15151516,1,AT4G19960,missense_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814319,4,10814319,4.3425198,0.23302145,0.15151516,1,AT4G19960,intron_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814323,4,10814323,4.3425198,0.23302145,0.15151516,1,AT4G19960,intron_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814331,4,10814331,4.3425198,0.23302145,0.15151516,1,AT4G19960,intron_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814346,4,10814346,4.3425198,0.23302145,0.15151516,1,AT4G19960,intron_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814347,4,10814347,4.3425198,0.23302145,0.15151516,1,AT4G19960,splice_region_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814349,4,10814349,4.3425198,0.23302145,0.15151516,1,AT4G19960,splice_region_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
4_10814410,4,10814410,4.3425198,0.23302145,0.15151516,1,AT4G19960,synonymous_variant,K+ uptake permease 9(KUP9),KUP9,-4.10949835
5_13238790,5,13238790,4.42832,0.20884523,0.33333334,1,AT5G34940,5_prime_UTR_variant,glucuronidase 3(GUS3),GUS3,-4.219474770000001
5_13356067,5,13356067,4.42832,0.20884523,0.33333334,1,AT5G35080,upstream_gene_variant,ER lectin-like protein(OS9),OS9,-4.219474770000001
1_4275837,1,4275837,4.431178,0.19954488,0.21212122,1,AT1G12550,3_prime_UTR_variant,D-isomer specific 2-hydroxyacid dehydrogenase family protein(HPR3),HPR3,-4.23163312
5_13934636,5,13934636,4.2853394,0.05124273,0.3030303,1,AT5G35760,upstream_gene_variant,Beta-galactosidase related protein(AT5G35760),AT5G35760,-4.23409667
5_9618834,5,9618834,4.551861,0.26824054,0.24242425,1,AT5G27290,upstream_gene_variant,stress regulated protein(AT5G27290),AT5G27290,-4.28362046
5_24996733,5,24996733,5.267922,0.93471694,0.36363637,1,AT5G62230,intron_variant,ERECTA-like 1(ERL1),ERL1,-4.33320506
5_18664460,5,18664460,4.704166,0.35576499,0.42424244,1,AT5G46020,upstream_gene_variant,28 kDa heat/acid-stable phosphoprotein-like protein(AT5G46020),AT5G46020,-4.34840101
3_21533606,3,21533606,4.7036247,0.33406845,0.3030303,1,AT3G58150,missense_variant,Optic atrophy 3 protein (OPA3)(AT3G58150),OPA3,-4.36955625
5_1536772,5,1536772,4.454061,0.05933454,0.21212122,1,AT5G05180,upstream_gene_variant,"myosin heavy chain, striated protein(AT5G05180)",AT5G05180,-4.39472646
5_13911623,5,13911623,4.5866823,0.05124273,0.3030303,1,AT5G35750,3_prime_UTR_variant,histidine kinase 2(HK2),HK2,-4.535439569999999
5_13913339,5,13913339,4.5866823,0.05124273,0.3030303,1,AT5G35750,upstream_gene_variant,histidine kinase 2(HK2),HK2,-4.535439569999999
5_13913859,5,13913859,4.5866823,0.05124273,0.3030303,1,AT5G35750,upstream_gene_variant,histidine kinase 2(HK2),HK2,-4.535439569999999
5_13925360,5,13925360,4.5866823,0.05124273,0.3030303,1,AT5G35753,upstream_gene_variant,DnaJ heat shock amino-terminal domain protein (DUF3444)(AT5G35753),AT5G35753,-4.535439569999999
5_13938064,5,13938064,5.2841215,0.71809167,0.3030303,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.566029830000001
5_13939336,5,13939336,5.2841215,0.71809167,0.3030303,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.566029830000001
5_13939355,5,13939355,5.2841215,0.71809167,0.3030303,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.566029830000001
5_13937573,5,13937573,5.0076385,0.4301357,0.27272728,1,AT5G35770,missense_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.5775027999999995
5_13939104,5,13939104,5.0076385,0.4301357,0.27272728,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.5775027999999995
5_13939841,5,13939841,5.0076385,0.4301357,0.27272728,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.5775027999999995
5_13939989,5,13939989,5.0076385,0.4301357,0.27272728,1,AT5G35770,intron_variant,Transducin/WD40 repeat-like superfamily protein(SAP),SAP,-4.5775027999999995
5_13711336,5,13711336,4.9667044,0.23213968,0.24242425,1,AT5G35530,upstream_gene_variant,Ribosomal protein S3 family protein(AT5G35530),AT5G35530,-4.73456472
5_18416970,5,18416970,5.4588814,0.23734495,0.24242425,1,AT5G45460,3_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-5.22153645
5_18416976,5,18416976,5.4588814,0.23734495,0.24242425,1,AT5G45460,3_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-5.22153645
5_18418537,5,18418537,5.7942157,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.251847939999999
5_18418664,5,18418664,5.7942157,0.54236776,0.21212122,1,AT5G45460,missense_variant,transmembrane protein(AT5G45460),AT5G45460,-5.251847939999999
5_18418773,5,18418773,5.7942157,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.251847939999999
5_18418903,5,18418903,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18418918,5,18418918,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18418948,5,18418948,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18418957,5,18418957,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18418972,5,18418972,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419026,5,18419026,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419036,5,18419036,5.9590173,0.54236776,0.21212122,1,AT5G45460,missense_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419056,5,18419056,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419205,5,18419205,5.9590173,0.54236776,0.21212122,1,AT5G45460,missense_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419206,5,18419206,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419212,5,18419212,5.9590173,0.54236776,0.21212122,1,AT5G45460,synonymous_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419272,5,18419272,5.9590173,0.54236776,0.21212122,1,AT5G45460,5_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419278,5,18419278,5.9590173,0.54236776,0.21212122,1,AT5G45460,5_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419281,5,18419281,5.9590173,0.54236776,0.21212122,1,AT5G45460,5_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
5_18419328,5,18419328,5.9590173,0.54236776,0.21212122,1,AT5G45460,5_prime_UTR_variant,transmembrane protein(AT5G45460),AT5G45460,-5.41664954
