Gene_id,LAP_SD_WW,LAP_SD_LW,description,symbol,stability_index
AT1G01990,0.18,-0.47,hypothetical protein(AT1G01990),AT1G01990,-0.6499999999999999
AT1G02390,0.082,-0.4,glycerol-3-phosphate acyltransferase 2(GPAT2),GPAT2,-0.48200000000000004
AT1G02420,-0.021,0.42,Pentatricopeptide repeat (PPR) superfamily protein(AT1G02420),AT1G02420,0.441
AT1G04870,0.11,-0.42,protein arginine methyltransferase 10(PRMT10),PRMT10,-0.53
AT1G06740,-0.22,0.4,MuDR family transposase(MUG3),MUG3,0.62
AT1G06980,-0.17,0.41,"6,7-dimethyl-8-ribityllumazine synthase(AT1G06980)",AT1G06980,0.58
AT1G07330,0.11,-0.4,dentin sialophosphoprotein(AT1G07330),AT1G07330,-0.51
AT1G07570,0.15,-0.46,Protein kinase superfamily protein(APK1A),APK1A,-0.61
AT1G07840,0.42,-0.055,Sas10/Utp3/C1D family(AT1G07840),AT1G07840,-0.475
AT1G09600,0.52,-0.1,Protein kinase superfamily protein(AT1G09600),AT1G09600,-0.62
AT1G09760,0.41,-0.018,U2 small nuclear ribonucleoprotein A(U2A'),U2A',-0.428
AT1G10510,-0.0037,0.57,RNI-like superfamily protein(emb2004),emb2004,0.5737
AT1G10610,0.018,-0.41,basic helix-loop-helix (bHLH) DNA-binding superfamily protein(AT1G10610),AT1G10610,-0.428
AT1G11400,0.42,-0.14,partner of Y14-MAGO(PYM),PYM,-0.56
AT1G11880,-0.096,0.43,"transferases, transferring hexosyl groups(AT1G11880)",AT1G11880,0.526
AT1G12490,0.58,-0.05,F-box associated ubiquitination effector family protein(AT1G12490),AT1G12490,-0.63
AT1G12580,0.13,-0.43,phosphoenolpyruvate carboxylase-related kinase 1(PEPKR1),PEPKR1,-0.56
AT1G13900,-0.43,0.32,Purple acid phosphatases superfamily protein(PAP2),PAP2,0.75
AT1G14020,-0.022,0.43,O-fucosyltransferase family protein(AT1G14020),AT1G14020,0.452
AT1G14080,-0.48,0.066,fucosyltransferase 6(FUT6),FUT6,0.546
AT1G14455,-0.23,0.41,hypothetical protein(AT1G14455),AT1G14455,0.64
AT1G14930,0.46,-0.11,Polyketide cyclase/dehydrase and lipid transport superfamily protein(AT1G14930),AT1G14930,-0.5700000000000001
AT1G15020,0.24,-0.45,quiescin-sulfhydryl oxidase 1(QSOX1),QSOX1,-0.69
AT1G16120,-0.48,0.14,wall associated kinase-like 1(WAKL1),WAKL1,0.62
AT1G18150,-0.091,0.4,Protein kinase superfamily protein(ATMPK8),ATMPK8,0.491
AT1G18450,0.073,-0.45,actin-related protein 4(ARP4),ARP4,-0.523
AT1G19380,0.17,-0.42,"sugar, putative (DUF1195)(AT1G19380)",AT1G19380,-0.59
AT1G19610,0.27,-0.4,defensin-like protein(PDF1.4),PDF1.4,-0.67
AT1G20065,0.42,-0.12,DNA-directed RNA polymerase I subunit RPA12-like protein(AT1G20065),AT1G20065,-0.54
AT1G20260,-0.15,0.53,"ATPase, V1 complex, subunit B protein(VAB3)",VAB3,0.68
AT1G21600,-0.028,0.4,plastid transcriptionally active 6(PTAC6),PTAC6,0.42800000000000005
AT1G22480,0.025,-0.43,Cupredoxin superfamily protein(AT1G22480),AT1G22480,-0.455
AT1G23410,0.43,-0.15,Ribosomal protein S27a / Ubiquitin family protein(AT1G23410),AT1G23410,-0.58
AT1G23465,-0.046,0.41,Peptidase S24/S26A/S26B/S26C family protein(AT1G23465),AT1G23465,0.45599999999999996
AT1G23960,-0.034,0.42,hypothetical protein (DUF626)(AT1G23960),AT1G23960,0.45399999999999996
AT1G27910,-0.19,0.5,plant U-box 45(PUB45),PUB45,0.69
AT1G27930,-0.44,0.1,glucuronoxylan 4-O-methyltransferase-like protein (DUF579)(AT1G27930),AT1G27930,0.54
AT1G28610,-0.21,0.45,GDSL-like Lipase/Acylhydrolase superfamily protein(AT1G28610),AT1G28610,0.66
AT1G29965,0.0046,-0.43,Ribosomal protein L18ae/LX family protein(AT1G29965),AT1G29965,-0.4346
AT1G30820,0.42,-0.19,CTP synthase family protein(AT1G30820),AT1G30820,-0.61
AT1G31750,-0.53,0.046,proline-rich family protein(AT1G31750),AT1G31750,0.5760000000000001
AT1G32700,0.2,-0.41,PLATZ transcription factor family protein(AT1G32700),AT1G32700,-0.61
AT1G33055,0.4,-0.085,hypothetical protein(AT1G33055),AT1G33055,-0.48500000000000004
AT1G33475,0.29,-0.41,SNARE-like superfamily protein(AT1G33475),AT1G33475,-0.7
AT1G35625,0.45,-0.23,RING/U-box superfamily protein(AT1G35625),AT1G35625,-0.68
AT1G42980,0.49,-0.36,Actin-binding FH2 (formin homology 2) family protein(AT1G42980),AT1G42980,-0.85
AT1G43770,-0.44,0.2,RING/FYVE/PHD zinc finger superfamily protein(AT1G43770),AT1G43770,0.64
AT1G44170,-0.077,0.47,aldehyde dehydrogenase 3H1(ALDH3H1),ALDH3H1,0.5469999999999999
AT1G44810,0.2,-0.4,DNA-binding storekeeper protein-related transcriptional regulator(AT1G44810),AT1G44810,-0.6000000000000001
AT1G45000,-0.12,0.44,AAA-type ATPase family protein(AT1G45000),AT1G45000,0.56
AT1G45160,-0.21,0.49,Protein kinase superfamily protein(AT1G45160),AT1G45160,0.7
AT1G46768,0.5,-0.024,related to AP2 1(RAP2.1),RAP2.1,-0.524
AT1G47240,-0.45,0.17,NRAMP metal ion transporter 2(NRAMP2),NRAMP2,0.62
AT1G47655,0.026,-0.46,Dof-type zinc finger DNA-binding family protein(AT1G47655),AT1G47655,-0.48600000000000004
AT1G48050,0.46,-0.097,Ku80 family protein(KU80),KU80,-0.557
AT1G48440,-0.41,0.03,B-cell receptor-associated 31-like protein(AT1G48440),AT1G48440,0.43999999999999995
AT1G49000,0.22,-0.58,transmembrane protein(AT1G49000),AT1G49000,-0.7999999999999999
AT1G49200,0.07,-0.41,RING/U-box superfamily protein(AT1G49200),AT1G49200,-0.48
AT1G52080,-0.1,0.41,actin binding protein family(AR791),AR791,0.51
AT1G53240,-0.22,0.4,Lactate/malate dehydrogenase family protein(mMDH1),mMDH1,0.62
AT1G60070,-0.055,0.43,"Adaptor protein complex AP-1, gamma subunit(AT1G60070)",AT1G60070,0.485
AT1G60545,-0.094,0.44,ncRNA(AT1G60545),AT1G60545,0.534
AT1G61850,-0.069,0.7,phospholipase A I-like protein(AT1G61850),AT1G61850,0.7689999999999999
AT1G61980,-0.15,0.41,Mitochondrial transcription termination factor family protein(AT1G61980),AT1G61980,0.5599999999999999
AT1G62200,-0.58,0.15,Major facilitator superfamily protein(PTR6),PTR6,0.73
AT1G64650,-0.45,0.13,Major facilitator superfamily protein(AT1G64650),AT1G64650,0.5800000000000001
AT1G65150,-0.4,0.094,TRAF-like family protein(AT1G65150),AT1G65150,0.494
AT1G65430,-0.14,0.4,IBR domain-containing protein(ARI8),ARI8,0.54
AT1G68020,0.42,-0.16,UDP-Glycosyltransferase / trehalose-phosphatase family protein(ATTPS6),ATTPS6,-0.58
AT1G68820,-0.15,0.41,Transmembrane Fragile-X-F-associated protein(AT1G68820),AT1G68820,0.5599999999999999
AT1G69640,-0.16,0.42,sphingoid base hydroxylase 1(SBH1),SBH1,0.58
AT1G69830,-0.044,0.41,alpha-amylase-like 3(AMY3),AMY3,0.45399999999999996
AT1G70770,-0.4,0.0041,"transmembrane protein (Protein of unknown function DUF2359, transmembrane)(AT1G70770)",AT1G70770,0.4041
AT1G70820,-0.0056,0.45,"phosphoglucomutase, putative / glucose phosphomutase(AT1G70820)",AT1G70820,0.4556
AT1G71015,0.45,-0.012,plastid movement impaired protein(AT1G71015),AT1G71015,-0.462
AT1G72480,-0.48,0.023,Lung seven transmembrane receptor family protein(AT1G72480),AT1G72480,0.503
AT1G73510,0.4,-0.13,hypothetical protein(AT1G73510),AT1G73510,-0.53
AT1G74410,-0.45,0.15,RING/U-box superfamily protein(AT1G74410),AT1G74410,0.6
AT1G75394,-0.11,0.41,miscRNA(AT1G75394),AT1G75394,0.52
AT1G76270,-0.066,0.45,O-fucosyltransferase family protein(AT1G76270),AT1G76270,0.516
AT1G76954,-0.43,0.077,Defensin-like (DEFL) family protein(AT1G76954),AT1G76954,0.507
AT1G78600,-0.072,0.4,light-regulated zinc finger protein 1(LZF1),LZF1,0.47200000000000003
AT1G78900,-0.44,0.26,vacuolar ATP synthase subunit A(VHA-A),VHA-A,0.7
AT1G79110,-0.4,0.19,zinc ion binding protein(BRG2),BRG2,0.5900000000000001
AT1G79460,-0.013,0.4,Terpenoid cyclases/Protein prenyltransferases superfamily protein(GA2),GA2,0.41300000000000003
AT1G80040,-0.47,0.034,ubiquitin system component Cue(AT1G80040),AT1G80040,0.504
AT1G80180,0.3,-0.43,hypothetical protein(AT1G80180),AT1G80180,-0.73
AT2G01029,-0.15,0.5,hypothetical protein(AT2G01029),AT2G01029,0.65
AT2G02147,-0.46,0.15,low-molecular-weight cysteine-rich 73(LCR73),LCR73,0.61
AT2G02560,-0.11,0.44,cullin-associated and neddylation dissociated(CAND1),CAND1,0.55
AT2G02710,0.46,-0.05,PAS/LOV protein B(PLPB),PLPB,-0.51
AT2G02910,0.46,-0.039,transmembrane protein (DUF616)(AT2G02910),AT2G02910,-0.499
AT2G02955,0.058,-0.45,maternal effect embryo arrest 12(MEE12),MEE12,-0.508
AT2G04280,-2.7e-4,0.45,calcium ion-binding protein(AT2G04280),AT2G04280,0.45027
AT2G07674,-0.4,0.27,transmembrane protein(AT2G07674),AT2G07674,0.67
AT2G07783,-0.47,0.29,miscRNA(AT2G07783),AT2G07783,0.76
AT2G07798,-0.4,0.09,hypothetical protein(AT2G07798),AT2G07798,0.49
AT2G18245,-0.082,0.45,alpha/beta-Hydrolases superfamily protein(AT2G18245),AT2G18245,0.532
AT2G18280,0.41,-0.085,tubby like protein 2(TLP2),TLP2,-0.495
AT2G18480,0.2,-0.46,Major facilitator superfamily protein(AT2G18480),AT2G18480,-0.66
AT2G18660,0.045,-0.42,plant natriuretic peptide A(PNP-A),PNP-A,-0.46499999999999997
AT2G18690,0.041,-0.41,transmembrane protein(AT2G18690),AT2G18690,-0.45099999999999996
AT2G20670,0.46,-0.087,"sugar phosphate exchanger, putative (DUF506)(AT2G20670)",AT2G20670,-0.547
AT2G23290,0.0083,-0.41,myb domain protein 70(MYB70),MYB70,-0.41829999999999995
AT2G23550,-0.046,0.43,methyl esterase 6(MES6),MES6,0.476
AT2G24050,-0.22,0.41,MIF4G domain-containing protein / MA3 domain-containing protein(eIFiso4G2),eIFiso4G2,0.63
AT2G24200,-0.055,0.46,Cytosol aminopeptidase family protein(LAP1),LAP1,0.515
AT2G24570,0.098,-0.42,WRKY DNA-binding protein 17(WRKY17),WRKY17,-0.518
AT2G25870,-7.4e-4,0.4,haloacid dehalogenase-like hydrolase family protein(AT2G25870),AT2G25870,0.40074000000000004
AT2G26200,-0.025,0.46,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT2G26200),AT2G26200,0.48500000000000004
AT2G26300,0.47,-0.18,G protein alpha subunit 1(GP ALPHA 1),GP ALPHA 1,-0.6499999999999999
AT2G26380,0.097,-0.41,Leucine-rich repeat (LRR) family protein(AT2G26380),AT2G26380,-0.507
AT2G27460,-1.5e-4,0.42,sec23/sec24 transport family protein(AT2G27460),AT2G27460,0.42014999999999997
AT2G27530,0.41,-0.088,Ribosomal protein L1p/L10e family(PGY1),PGY1,-0.498
AT2G29400,0.077,-0.4,type one protein phosphatase 1(TOPP1),TOPP1,-0.47700000000000004
AT2G29580,-0.25,0.41,CCCH-type zinc fingerfamily protein with RNA-binding domain-containing protein(MAC5B),MAC5B,0.6599999999999999
AT2G30530,0.4,-0.21,zinc finger CCCH domain protein(AT2G30530),AT2G30530,-0.61
AT2G31040,-0.11,0.42,ATP synthase protein I-like protein(AT2G31040),AT2G31040,0.53
AT2G31250,0.41,-0.019,Glutamyl-tRNA reductase family protein(HEMA3),HEMA3,-0.429
AT2G32710,0.36,-0.49,Cyclin-dependent kinase inhibitor family protein(AT2G32710),AT2G32710,-0.85
AT2G33900,0.12,-0.5,tRNA(AT2G33900),AT2G33900,-0.62
AT2G34360,-0.44,0.077,MATE efflux family protein(AT2G34360),AT2G34360,0.517
AT2G35680,0.062,-0.41,Phosphotyrosine protein phosphatases superfamily protein(AT2G35680),AT2G35680,-0.472
AT2G36650,0.063,-0.42,CHUP1-like protein(AT2G36650),AT2G36650,-0.483
AT2G37410,0.018,-0.43,translocase inner membrane subunit 17-2(TIM17-2),TIM17-2,-0.448
AT2G39130,-0.2,0.4,Transmembrane amino acid transporter family protein(AT2G39130),AT2G39130,0.6000000000000001
AT2G39760,0.16,-0.42,BTB/POZ/MATH-domains containing protein(BPM3),BPM3,-0.58
AT2G40170,0.011,-0.4,Stress induced protein(GEA6),GEA6,-0.41100000000000003
AT2G40435,-0.03,0.4,transcription factor SCREAM-like protein(AT2G40435),AT2G40435,0.43000000000000005
AT2G40440,-0.1,0.41,BTB/POZ domain protein(AT2G40440),AT2G40440,0.51
AT2G40840,-0.16,0.5,disproportionating enzyme 2(DPE2),DPE2,0.66
AT2G40955,-0.14,0.43,hypothetical protein(AT2G40955),AT2G40955,0.5700000000000001
AT2G41550,0.44,-0.18,Rho termination factor(AT2G41550),AT2G41550,-0.62
AT2G41630,0.45,-0.19,transcription factor IIB(TFIIB),TFIIB,-0.64
AT2G42680,-0.41,0.25,multiprotein bridging factor 1A(MBF1A),MBF1A,0.6599999999999999
AT2G42850,0.42,-0.048,"cytochrome P450, family 718(CYP718)",CYP718,-0.46799999999999997
AT2G43110,0.47,-0.03,U3 containing 90S pre-ribosomal complex subunit(AT2G43110),AT2G43110,-0.5
AT2G43690,-0.041,0.49,Concanavalin A-like lectin protein kinase family protein(AT2G43690),AT2G43690,0.531
AT2G43930,0.061,-0.43,Protein kinase superfamily protein(AT2G43930),AT2G43930,-0.491
AT2G45560,-0.21,0.41,"cytochrome P450, family 76, subfamily C, polypeptide 1(CYP76C1)",CYP76C1,0.62
AT2G45980,0.025,-0.54,mesoderm induction early response protein(ATI1),ATI1,-0.5650000000000001
AT2G46260,0.29,-0.43,BTB/POZ/Kelch-associated protein(LRB1),LRB1,-0.72
AT2G47620,0.42,-0.2,SWITCH/sucrose nonfermenting 3A(SWI3A),SWI3A,-0.62
AT3G01175,0.036,-0.51,transmembrane protein(AT3G01175),AT3G01175,-0.546
AT3G02250,-0.074,0.41,O-fucosyltransferase family protein(AT3G02250),AT3G02250,0.484
AT3G02610,-0.4,0.068,plant stearoyl-acyl-carrier desaturase family protein(AT3G02610),AT3G02610,0.468
AT3G03810,-0.15,0.4,O-fucosyltransferase family protein(EDA30),EDA30,0.55
AT3G03855,0.23,-0.4,miscRNA(AT3G03855),AT3G03855,-0.63
AT3G04920,0.46,-0.22,Ribosomal protein S24e family protein(AT3G04920),AT3G04920,-0.68
AT3G05140,0.47,-0.067,ROP binding protein kinases 2(RBK2),RBK2,-0.5369999999999999
AT3G05240,-0.1,0.42,mitochondrial editing factor 19(MEF19),MEF19,0.52
AT3G05327,-0.044,0.42,Cyclin family protein(AT3G05327),AT3G05327,0.46399999999999997
AT3G06270,0.33,-0.43,Protein phosphatase 2C family protein(AT3G06270),AT3G06270,-0.76
AT3G09240,-0.0071,0.5,kinase with tetratricopeptide repeat domain-containing protein(BSK9),BSK9,0.5071
AT3G10340,0.4,-0.32,phenylalanine ammonia-lyase 4(PAL4),PAL4,-0.72
AT3G10815,0.014,-0.45,RING/U-box superfamily protein(AT3G10815),AT3G10815,-0.464
AT3G10940,-0.048,0.4,dual specificity protein phosphatase (DsPTP1) family protein(LSF2),LSF2,0.448
AT3G12360,0.047,-0.4,Ankyrin repeat family protein(ITN1),ITN1,-0.447
AT3G14560,0.42,-0.4,hypothetical protein(AT3G14560),AT3G14560,-0.8200000000000001
AT3G14750,0.1,-0.45,structural maintenance of chromosomes domain protein(AT3G14750),AT3G14750,-0.55
AT3G15760,0.12,-0.45,cytochrome P450 family protein(AT3G15760),AT3G15760,-0.5700000000000001
AT3G16270,-0.35,0.42,ENTH/VHS family protein(AT3G16270),AT3G16270,0.77
AT3G16490,0.41,-0.11,IQ-domain 26(IQD26),IQD26,-0.52
AT3G17600,0.083,-0.46,indole-3-acetic acid inducible 31(IAA31),IAA31,-0.543
AT3G18035,0.22,-0.4,winged-helix DNA-binding transcription factor family protein(HON4),HON4,-0.62
AT3G18310,-0.13,0.45,TATA box-binding protein associated factor RNA polymerase I subunit C(AT3G18310),AT3G18310,0.5800000000000001
AT3G18440,-0.081,0.43,aluminum-activated malate transporter 9(ALMT9),ALMT9,0.511
AT3G18535,-0.4,0.3,tubulin-tyrosine ligase(AT3G18535),AT3G18535,0.7
AT3G18560,0.25,-0.41,hypothetical protein(AT3G18560),AT3G18560,-0.6599999999999999
AT3G18620,-0.27,0.4,DHHC-type zinc finger family protein(AT3G18620),AT3G18620,0.67
AT3G19420,0.41,-0.026,PTEN 2(PEN2),PEN2,-0.436
AT3G20240,-0.054,0.42,Mitochondrial substrate carrier family protein(AT3G20240),AT3G20240,0.474
