Gene_id,LAP_SD_WW,LAP_SD_LW,description,symbol,stability_index
AT3G21300,-0.057,0.4,RNA methyltransferase family protein(AT3G21300),AT3G21300,0.457
AT3G21620,-0.41,0.28,ERD (early-responsive to dehydration stress) family protein(AT3G21620),AT3G21620,0.69
AT3G21865,0.022,-0.41,peroxin 22(PEX22),PEX22,-0.432
AT3G22320,0.45,-0.015,Eukaryotic rpb5 RNA polymerase subunit family protein(NRPB5),NRPB5,-0.465
AT3G24160,-0.49,0.27,putative type 1 membrane protein(PMP),PMP,0.76
AT3G25800,-0.4,0.11,protein phosphatase 2A subunit A2(PP2AA2),PP2AA2,0.51
AT3G26250,0.48,-0.0014,Cysteine/Histidine-rich C1 domain family protein(AT3G26250),AT3G26250,-0.4814
AT3G26840,-0.42,0.0087,Esterase/lipase/thioesterase family protein(PES2),PES2,0.42869999999999997
AT3G28420,0.23,-0.41,Putative membrane lipoprotein(AT3G28420),AT3G28420,-0.64
AT3G32990,-0.42,0.12,miscRNA(AT3G32990),AT3G32990,0.54
AT3G43790,-0.15,0.44,zinc induced facilitator-like 2(ZIFL2),ZIFL2,0.59
AT3G45610,0.14,-0.42,Dof-type zinc finger DNA-binding family protein(DOF6),DOF6,-0.56
AT3G47930,-0.081,0.43,"L-galactono-1,4-lactone dehydrogenase(GLDH)",GLDH,0.511
AT3G48010,-0.41,0.1,cyclic nucleotide-gated channel 16(CNGC16),CNGC16,0.51
AT3G48100,0.43,-0.079,response regulator 5(RR5),RR5,-0.509
AT3G48820,-0.18,0.4,Glycosyltransferase family 29 (sialyltransferase) family protein(AT3G48820),AT3G48820,0.5800000000000001
AT3G50470,0.13,-0.53,homolog of RPW8 3(HR3),HR3,-0.66
AT3G53810,0.021,-0.49,Concanavalin A-like lectin protein kinase family protein(AT3G53810),AT3G53810,-0.511
AT3G55005,0.55,-0.097,tonneau 1b (TON1b)(TON1B),TON1B,-0.647
AT3G56500,-0.43,0.11,serine-rich protein-like protein(AT3G56500),AT3G56500,0.54
AT3G56950,-0.48,0.061,small and basic intrinsic protein 2;1(SIP2;1),SIP2;1,0.5409999999999999
AT3G57680,-0.43,0.24,Peptidase S41 family protein(AT3G57680),AT3G57680,0.6699999999999999
AT3G58460,-0.43,0.063,RHOMBOID-like protein 15(RBL15),RBL15,0.493
AT3G58580,-0.2,0.49,DNAse I-like superfamily protein(AT3G58580),AT3G58580,0.69
AT3G59360,-0.17,0.47,UDP-galactose transporter 6(UTR6),UTR6,0.64
AT3G59790,-0.017,0.42,MAP kinase 10(MPK10),MPK10,0.437
AT3G59920,-0.16,0.42,RAB GDP dissociation inhibitor 2(GDI2),GDI2,0.58
AT3G60176,-0.44,0.2,ncRNA(AT3G60176),AT3G60176,0.64
AT3G60670,0.093,-0.42,PLATZ transcription factor family protein(AT3G60670),AT3G60670,-0.513
AT3G60700,0.0097,-0.42,hypothetical protein (DUF1163)(AT3G60700),AT3G60700,-0.42969999999999997
AT3G61130,-0.025,0.5,galacturonosyltransferase 1(GAUT1),GAUT1,0.525
AT3G61410,0.15,-0.51,U-box kinase family protein(AT3G61410),AT3G61410,-0.66
AT3G62050,-0.42,0.049,Putative endonuclease or glycosyl hydrolase(AT3G62050),AT3G62050,0.469
AT3G62480,0.049,-0.42,hypothetical protein(AT3G62480),AT3G62480,-0.469
AT4G00770,-0.48,0.042,DUF4378 domain protein(TRM9),TRM9,0.522
AT4G01110,-0.41,0.025,late embryogenesis abundant hydroxyproline-rich glycoprotein family protein(AT4G01110),AT4G01110,0.435
AT4G01535,0.46,-0.24,hypothetical protein(AT4G01535),AT4G01535,-0.7
AT4G01920,0.54,-0.0066,Cysteine/Histidine-rich C1 domain family protein(AT4G01920),AT4G01920,-0.5466000000000001
AT4G04280,-0.0073,0.51,hypothetical protein(AT4G04280),AT4G04280,0.5173
AT4G04370,-0.14,0.49,Tetratricopeptide repeat (TPR)-like superfamily protein(AT4G04370),AT4G04370,0.63
AT4G04402,0.47,-0.31,two-component phosphorelay mediator(AT4G04402),AT4G04402,-0.78
AT4G10170,0.4,-0.11,SNARE-like superfamily protein(AT4G10170),AT4G10170,-0.51
AT4G13560,0.057,-0.41,Late embryogenesis abundant protein (LEA) family protein(UNE15),UNE15,-0.46699999999999997
AT4G14050,-0.0031,0.55,Pentatricopeptide repeat (PPR) superfamily protein(AT4G14050),AT4G14050,0.5531
AT4G14070,-0.079,0.41,acyl-activating enzyme 15(AAE15),AAE15,0.489
AT4G14230,-0.057,0.42,CBS domain protein with a domain protein (DUF21)(AT4G14230),AT4G14230,0.477
AT4G14410,0.026,-0.54,basic helix-loop-helix (bHLH) DNA-binding superfamily protein(bHLH104),bHLH104,-0.5660000000000001
AT4G14900,0.025,-0.4,FRIGIDA-like protein(AT4G14900),AT4G14900,-0.42500000000000004
AT4G15096,-0.021,0.43,hypothetical protein(AT4G15096),AT4G15096,0.451
AT4G15780,0.5,-0.1,vesicle-associated membrane protein 724(VAMP724),VAMP724,-0.6
AT4G16000,0.027,-0.49,hypothetical protein(AT4G16000),AT4G16000,-0.517
AT4G16566,-0.5,0.17,histidine triad nucleotide-binding 4(HINT4),HINT4,0.67
AT4G16600,-0.47,0.14,Nucleotide-diphospho-sugar transferases superfamily protein(PGSIP8),PGSIP8,0.61
AT4G17050,-0.2,0.44,ureidoglycine aminohydrolase(UGLYAH),UGLYAH,0.64
AT4G18140,-0.02,0.46,SCP1-like small phosphatase 4b(SSP4b),SSP4b,0.48000000000000004
AT4G18195,0.021,-0.4,purine permease 8(PUP8),PUP8,-0.42100000000000004
AT4G18270,-0.12,0.43,translocase 11(TRANS11),TRANS11,0.55
AT4G18390,-0.084,0.48,"TEOSINTE BRANCHED 1, cycloidea and PCF transcription factor 2(TCP2)",TCP2,0.564
AT4G19950,-0.41,0.2,polyadenylate-binding protein 1-B-binding protein(AT4G19950),AT4G19950,0.61
AT4G20040,-0.46,0.24,Pectin lyase-like superfamily protein(AT4G20040),AT4G20040,0.7
AT4G20210,0.4,-0.1,Terpenoid cyclases/Protein prenyltransferases superfamily protein(AT4G20210),TPS08,-0.5
AT4G20770,-0.16,0.4,Pentatricopeptide repeat (PPR) superfamily protein(AT4G20770),AT4G20770,0.56
AT4G22240,-0.47,0.068,Plastid-lipid associated protein PAP / fibrillin family protein(AT4G22240),AT4G22240,0.538
AT4G23190,0.098,-0.4,cysteine-rich RLK (RECEPTOR-like protein kinase) 11(CRK11),CRK11,-0.498
AT4G24540,0.024,-0.4,AGAMOUS-like 24(AGL24),AGL24,-0.42400000000000004
AT4G25230,-0.4,0.024,RPM1 interacting protein 2(RIN2),RIN2,0.42400000000000004
AT4G26510,-0.012,0.41,uridine kinase-like 4(UKL4),UKL4,0.422
AT4G26760,0.42,-0.055,microtubule-associated protein 65-2(MAP65-2),MAP65-2,-0.475
AT4G28260,0.12,-0.46,acyl-UDP-N-acetylglucosamine O-acyltransferase(AT4G28260),AT4G28260,-0.5800000000000001
AT4G28320,-0.11,0.4,Glycosyl hydrolase superfamily protein(MAN5),MAN5,0.51
AT4G28470,-0.092,0.4,26S proteasome regulatory subunit S2 1B(RPN1B),RPN1B,0.492
AT4G28600,-0.41,0.12,no pollen germination related 2(NPGR2),NPGR2,0.53
AT4G28860,0.21,-0.41,casein kinase I-like 4(ckl4),ckl4,-0.62
AT4G29550,-0.1,0.43,hypothetical protein (DUF626)(AT4G29550),AT4G29550,0.53
AT4G30160,-0.023,0.4,villin 4(VLN4),VLN4,0.42300000000000004
AT4G30570,0.056,-0.56,Glucose-1-phosphate adenylyltransferase family protein(AT4G30570),AT4G30570,-0.6160000000000001
AT4G30940,-0.015,0.5,BTB/POZ domain with WD40/YVTN repeat-like protein(AT4G30940),AT4G30940,0.515
AT4G31080,0.059,-0.44,integral membrane metal-binding family protein (DUF2296)(AT4G31080),AT4G31080,-0.499
AT4G31290,0.41,-0.14,ChaC-like family protein(AT4G31290),AT4G31290,-0.55
AT4G31408,-0.19,0.41,ncRNA(AT4G31408),AT4G31408,0.6
AT4G31820,0.41,-0.068,Phototropic-responsive NPH3 family protein(ENP),ENP,-0.478
AT4G32880,0.13,-0.42,homeobox-leucine zipper protein ATHB-8(HB-8),HB-8,-0.55
AT4G33620,0.0022,-0.5,Cysteine proteinases superfamily protein(AT4G33620),AT4G33620,-0.5022
AT4G35770,0.43,-0.19,Rhodanese/Cell cycle control phosphatase superfamily protein(SEN1),SEN1,-0.62
AT4G38210,0.29,-0.41,expansin A20(EXPA20),EXPA20,-0.7
AT4G38360,-0.24,0.51,organic solute transporter ostalpha protein (DUF300)(LAZ1),LAZ1,0.75
AT4G39120,-0.029,0.4,inositol monophosphatase family protein(IMPL2),IMPL2,0.42900000000000005
AT4G40030,-0.4,0.18,Histone superfamily protein(AT4G40030),AT4G40030,0.5800000000000001
AT5G02400,0.4,-0.062,pol-like 2(PLL2),PLL2,-0.462
AT5G02790,-0.42,0.17,Glutathione S-transferase family protein(GSTL3),GSTL3,0.59
AT5G03260,0.15,-0.42,laccase 11(LAC11),LAC11,-0.57
AT5G04760,0.21,-0.46,Duplicated homeodomain-like superfamily protein(AT5G04760),AT5G04760,-0.67
AT5G05080,0.41,-0.0041,ubiquitin-conjugating enzyme 22(UBC22),UBC22,-0.41409999999999997
AT5G05200,-0.17,0.44,Protein kinase superfamily protein(AT5G05200),AT5G05200,0.61
AT5G05430,0.51,-0.11,RNA-binding protein(AT5G05430),AT5G05430,-0.62
AT5G05470,-0.19,0.43,eukaryotic translation initiation factor 2 alpha subunit(EIF2 ALPHA),EIF2 ALPHA,0.62
AT5G05965,0.19,-0.47,cell wall RBR3-like protein(AT5G05965),AT5G05965,-0.6599999999999999
AT5G07080,0.42,-0.19,HXXXD-type acyl-transferase family protein(AT5G07080),AT5G07080,-0.61
AT5G07090,0.4,-0.12,Ribosomal protein S4 (RPS4A) family protein(AT5G07090),AT5G07090,-0.52
AT5G07380,0.4,-0.17,hypothetical protein(AT5G07380),AT5G07380,-0.5700000000000001
AT5G08535,0.048,-0.43,D111/G-patch domain-containing protein(AT5G08535),AT5G08535,-0.478
AT5G10450,0.073,-0.4,G-box regulating factor 6(GRF6),GRF6,-0.47300000000000003
AT5G10650,-0.022,0.43,RING/U-box superfamily protein(AT5G10650),AT5G10650,0.452
AT5G10900,0.4,-0.068,Calcineurin-like metallo-phosphoesterase superfamily protein(AT5G10900),AT5G10900,-0.468
AT5G12180,0.16,-0.5,calcium-dependent protein kinase 17(CPK17),CPK17,-0.66
AT5G12230,0.57,-0.25,mediator of RNA polymerase II transcription subunit 19a-like protein(MED19A),MED19A,-0.82
AT5G12270,0.048,-0.5,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT5G12270),AT5G12270,-0.548
AT5G13570,0.41,-0.0018,decapping 2(DCP2),DCP2,-0.4118
AT5G14060,0.064,-0.4,Aspartate kinase family protein(CARAB-AK-LYS),CARAB-AK-LYS,-0.464
AT5G15820,-0.4,0.14,RING/U-box superfamily protein(AT5G15820),AT5G15820,0.54
AT5G15853,-0.4,0.091,hypothetical protein(AT5G15853),AT5G15853,0.491
AT5G16070,0.49,-0.12,TCP-1/cpn60 chaperonin family protein(AT5G16070),AT5G16070,-0.61
AT5G16350,0.44,-0.27,O-acyltransferase (WSD1-like) family protein(AT5G16350),AT5G16350,-0.71
AT5G16880,0.11,-0.42,Target of Myb protein 1(AT5G16880),AT5G16880,-0.53
AT5G18110,0.1,-0.45,Putative cap-binding protein(NCBP),NCBP,-0.55
AT5G18170,0.045,-0.47,glutamate dehydrogenase 1(GDH1),GDH1,-0.515
AT5G18190,-0.23,0.4,Protein kinase family protein(AT5G18190),AT5G18190,0.63
AT5G18610,0.16,-0.49,Protein kinase superfamily protein(AT5G18610),AT5G18610,-0.65
AT5G19260,0.056,-0.42,FANTASTIC four-like protein (DUF3049)(FAF3),FAF3,-0.476
AT5G19310,0.5,-0.037,homeotic protein regulator(CHR23),CHR23,-0.537
AT5G22350,-0.46,0.068,fission ELM1-like protein (DUF1022)(ELM1),ELM1,0.528
AT5G23280,-0.029,0.5,TCP family transcription factor(AT5G23280),AT5G23280,0.529
AT5G24110,0.16,-0.41,WRKY DNA-binding protein 30(WRKY30),WRKY30,-0.57
AT5G24430,8.3e-4,-0.44,Calcium-dependent protein kinase (CDPK) family protein(AT5G24430),AT5G24430,-0.44083
AT5G24890,0.32,-0.49,stress response NST1-like protein(AT5G24890),AT5G24890,-0.81
AT5G25820,-0.16,0.43,Exostosin family protein(AT5G25820),AT5G25820,0.59
AT5G26731,0.14,-0.43,hypothetical protein(AT5G26731),AT5G26731,-0.5700000000000001
AT5G28850,0.4,-0.017,Calcium-binding EF-hand family protein(AT5G28850),AT5G28850,-0.41700000000000004
AT5G33320,-0.15,0.44,Glucose-6-phosphate/phosphate translocator-like protein(CUE1),CUE1,0.59
AT5G35960,-0.091,0.55,Protein kinase family protein(AT5G35960),AT5G35960,0.641
AT5G38220,-0.43,0.037,alpha/beta-Hydrolases superfamily protein(AT5G38220),AT5G38220,0.46699999999999997
AT5G38460,-0.22,0.41,"ALG6, ALG8 glycosyltransferase family(AT5G38460)",AT5G38460,0.63
AT5G38820,-0.026,0.47,Transmembrane amino acid transporter family protein(AT5G38820),AT5G38820,0.496
AT5G39990,-0.08,0.42,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein(AT5G39990)",AT5G39990,0.5
AT5G40850,-0.41,0.19,urophorphyrin methylase 1(UPM1),UPM1,0.6
AT5G41740,0.045,-0.46,Disease resistance protein (TIR-NBS-LRR class) family(AT5G41740),AT5G41740,-0.505
AT5G42130,-0.24,0.45,Mitochondrial substrate carrier family protein(Mfl1),Mfl1,0.69
AT5G42840,-0.2,0.5,Cysteine/Histidine-rich C1 domain family protein(AT5G42840),AT5G42840,0.7
AT5G43280,-0.2,0.5,"delta(3,5),delta(2,4)-dienoyl-CoA isomerase 1(DCI1)",DCI1,0.7
AT5G43700,0.41,-0.24,AUX/IAA transcriptional regulator family protein(ATAUX2-11),ATAUX2-11,-0.6499999999999999
AT5G43790,-0.41,0.15,Pentatricopeptide repeat (PPR) superfamily protein(AT5G43790),AT5G43790,0.5599999999999999
AT5G43940,-0.42,0.093,GroES-like zinc-binding dehydrogenase family protein(HOT5),HOT5,0.513
AT5G43980,-0.43,0.17,plasmodesmata-located protein 1(PDLP1),PDLP1,0.6
AT5G45860,-0.0097,0.41,PYR1-like 11(PYL11),PYL11,0.41969999999999996
AT5G46440,-0.18,0.58,PPR containing-like protein(AT5G46440),AT5G46440,0.76
AT5G46871,0.11,-0.41,Putative membrane lipoprotein(AT5G46871),AT5G46871,-0.52
AT5G47070,0.1,-0.4,Protein kinase superfamily protein(AT5G47070),AT5G47070,-0.5
AT5G47150,0.046,-0.46,YDG/SRA domain-containing protein(AT5G47150),AT5G47150,-0.506
AT5G47870,-0.051,0.41,cobalt ion-binding protein(RAD52-2),RAD52-2,0.46099999999999997
AT5G48040,-0.088,0.47,Ubiquitin carboxyl-terminal hydrolase family protein(AT5G48040),AT5G48040,0.5579999999999999
AT5G49360,0.45,-0.24,beta-xylosidase 1(BXL1),BXL1,-0.69
AT5G49810,-0.56,0.066,methionine S-methyltransferase(MMT),MMT,0.6260000000000001
AT5G50800,-0.43,0.071,Nodulin MtN3 family protein(SWEET13),SWEET13,0.501
AT5G52340,-0.27,0.4,exocyst subunit exo70 family protein A2(EXO70A2),EXO70A2,0.67
AT5G52450,-0.41,0.079,MATE efflux family protein(AT5G52450),AT5G52450,0.489
AT5G53660,-0.4,0.084,growth-regulating factor 7(GRF7),GRF7,0.48400000000000004
AT5G54530,0.0065,-0.44,"serine protease, putative (Protein of unknown function, DUF538)(AT5G54530)",AT5G54530,-0.4465
AT5G55200,-0.45,0.04,Co-chaperone GrpE family protein(MGE1),MGE1,0.49
AT5G55550,-0.088,0.41,RNA-binding (RRM/RBD/RNP motifs) family protein(AT5G55550),AT5G55550,0.498
AT5G55750,0.15,-0.4,hydroxyproline-rich glycoprotein family protein(AT5G55750),AT5G55750,-0.55
AT5G55790,-0.44,0.099,hypothetical protein(AT5G55790),AT5G55790,0.539
AT5G55810,-0.1,0.44,nicotinate/nicotinamide mononucleotide adenyltransferase(NMNAT),NMNAT,0.54
AT5G56810,0.2,-0.42,F-box/RNI-like/FBD-like domains-containing protein(AT5G56810),AT5G56810,-0.62
AT5G58020,-0.43,0.042,RTF2 RING-finger protein(AT5G58020),AT5G58020,0.472
AT5G59150,0.03,-0.47,RAB GTPase homolog A2D(RABA2D),RABA2D,-0.5
AT5G59850,0.42,-0.04,Ribosomal protein S8 family protein(AT5G59850),AT5G59850,-0.45999999999999996
AT5G61412,-0.44,0.15,hypothetical protein(AT5G61412),AT5G61412,0.59
AT5G61570,-0.17,0.43,Protein kinase superfamily protein(AT5G61570),AT5G61570,0.6
AT5G63840,-0.4,0.24,Glycosyl hydrolases family 31 protein(RSW3),RSW3,0.64
AT5G67250,0.039,-0.5,SKP1/ASK1-interacting protein 2(SKIP2),SKIP2,-0.539
AT5G67380,0.48,-0.14,casein kinase alpha 1(CKA1),CKA1,-0.62
AT5G67410,0.082,-0.4,"transcriptional regulator of RNA polII, SAGA, subunit(AT5G67410)",AT5G67410,-0.48200000000000004
ATCG01020,0.4,-0.021,RPL32,RPL32,-0.42100000000000004
ATMG00513,-0.018,0.46,NAD5,NAD5,0.47800000000000004
ATMG00520,-0.24,0.44,MATR,MATR,0.6799999999999999
ATMG01330,-0.087,0.46,ORF107H,ORF107H,0.547
