id,name,LAP_SD_WW,LAP_SD_LW,LAPdSI_drought,NPP_Spring
6961,Se-0,1.709836001,1.192028624,-0.517807377,2.508858267
6970,Ts-1,1.170220238,0.939460541,-0.230759697,4.39468499
7081,Co,0.846080526,0.653700479,-0.192380047,3.041338603
8357,Pla-0,1.38748309,0.762956627,-0.624526463,5.158464559
9518,IP-Alm-0,1.106755424,1.336418683,0.229663259,2.615157485
9522,IP-Bea-0,1.411464682,1.114017616,-0.297447066,4.502952735
9524,IP-Ber-0,1.360667084,1.488035771,0.127368687,2.488188982
9526,IP-Cab-3,0.970274411,0.481000263,-0.489274148,4.405511824
9528,IP-Cal-0,1.398075423,1.030201263,-0.36787416,1.430118114
9531,IP-Cdc-3,0.752940573,1.241783737,0.488843164,1.620078737
9533,IP-Cem-0,0.981725855,NA,NA,1.549212593
9539,IP-Deh-1,0.952738734,NA,NA,2.610236231
9543,IP-Gra-0,0.751781549,1.019293235,0.267511686,2.668307098
9547,IP-Hor-0,1.368297534,0.923598161,-0.444699373,4.677165373
9550,IP-Iso-4,0.547807612,NA,NA,1.208661418
9557,IP-Moa-0,0.893215425,1.345172099,0.451956674,2.424212625
9560,IP-Mot-0,1.311954145,0.799414879,-0.512539266,2.059055114
9567,IP-Pal-0,1.11986021,1.14507298,0.02521277,2.907480325
9568,IP-Pan-0,0.702410802,0.587073029,-0.115337773,0.648622046
9584,IP-Stp-0,1.123640398,1.278975463,0.155335065,1.713582687
9586,IP-Tam-0,0.477732659,0.613588221,0.135855562,1.757874018
9587,IP-Tdc-0,0.469192251,0.886897235,0.417704984,1.226377954
9588,IP-Tol-7,1.015028083,1.330024106,0.314996023,2.011811026
9593,IP-Vaz-0,0.745817915,0.707635298,-0.038182617,2.152559062
9598,IP-Vim-0,1.116868118,1.075101274,-0.041766844,1.79625984
9601,IP-Voz-0,1.179169798,1.333953232,0.154783434,1.719488204
9819,IP-Amu-0,0.636484499,NA,NA,2.632874024
9822,IP-Aul-0,1.182180385,0.753398298,-0.428782087,1.909448836
9825,IP-Boa-0,1.143547261,1.332374492,0.188827231,1.258858275
9832,IP-Cat-0,0.985477067,1.26162405,0.276146983,1.316929134
9844,IP-Esn-2,0.771455903,1.076569583,0.30511368,2.440944858
9845,IP-Evs-0,1.295715471,NA,NA,1.523622052
9846,IP-Ezc-2,0.896431512,1.034033592,0.13760208,2.632874024
9855,IP-Lam-0,1.247929135,NA,NA,1.818897653
9857,IP-Leg-0,0.952163331,1.398861519,0.446698188,1.263779535
9869,IP-Moj-0,0.983309034,NA,NA,2.378937018
9871,IP-Nac-0,0.439775838,NA,NA,1.540354343
9874,IP-Oja-0,1.094890688,0.692326431,-0.402564257,2.608267713
9880,IP-Pib-1,0.907746387,1.079825223,0.172078836,2.898622056
9887,IP-Pun-0,0.712181132,0.922529308,0.210348176,2.316929116
9905,IP-Ven-0,0.942450776,0.697399393,-0.245051383,2.008858277
9944,Don-0,1.309936127,NA,NA,1.377952758